"Submission.Id","Quad","Tag","StemTag","Species","QX","QY","DBH","Status.2020","HOM","Status.2021","DWR","Crown.position","Dead.crown.position","Dead.DBH","Percentage.of.crown.intact","Percentage.of.crown.living","Lean.angle.if.greater.than.15.degrees","Lianas","FAD","Wounded.main.stem","Canker..swelling..deformity","Rotting.trunk","Notes.2021","Crown.thinning","Epicormic.growth","EABF","D.shaped.exit.hole.count","Crown.position...10.cm.DBH","error_name"
"640fe952-b58b-4116-834a-64fb8156044f","622","62224","1","litu","3.2","17.3","1059","A","1.3","AU","False","3",NA,NA,90,85,NA,"0","B","2",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"c5bd7df6-fd18-4e8a-bfb1-c26c039c8190","623","62241","2","litu","13.9","0.7","142","DS","1.3","PD","False","1",NA,NA,0,0,NA,"0","DF",NA,NA,NA,NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"c5bd7df6-fd18-4e8a-bfb1-c26c039c8190","623","62247","1","cato","18.2","11","589","A","1.3","AU","False","3",NA,NA,85,85,NA,"0","B","2",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"c5bd7df6-fd18-4e8a-bfb1-c26c039c8190","623","62253","1","cato","11.9","16.1","491","PD","1.3","PD","False","1",NA,NA,0,0,NA,"0","B,R","3",NA,"3",NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"c5bd7df6-fd18-4e8a-bfb1-c26c039c8190","623","62253","1","cato","11.9","16.1","491","PD","1.3","PD","False","1",NA,NA,0,0,NA,"0","B,R","3",NA,"3",NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"892555ab-a021-4623-907d-3947bd662498","624","62261","1","litu","4.7","4.9","157","PD","1.3","PD","False","1",NA,NA,NA,0,NA,"0","CR,R",NA,NA,"3",NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"892555ab-a021-4623-907d-3947bd662498","624","62266","1","cagl","2.1","4.7","101","PD","1.3","PD","False","1",NA,NA,0,0,NA,"0","CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"892555ab-a021-4623-907d-3947bd662498","624","62267","1","cagl","18","5.2","244","PD","1.3","PD","False","1",NA,NA,0,0,NA,"0","R",NA,NA,"3",NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"892555ab-a021-4623-907d-3947bd662498","624","62267","1","cagl","18","5.2","244","PD","1.3","DN","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"892555ab-a021-4623-907d-3947bd662498","624","62275","1","cagl","17.6","13.9","430","A","1.3","AU","False","3",NA,NA,100,95,NA,"0","R","2",NA,"2",NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"89ca277a-7e1b-4e77-a200-be4609d8dc27","627","62342","1","litu","13.3","11.4","161","PD","1.3","PD","False","1",NA,NA,0,0,NA,"0","DF,R",NA,NA,"3",NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"89ca277a-7e1b-4e77-a200-be4609d8dc27","627","62348","1","cagl","14.9","19.8","236","DS","1.3","PD","False","1",NA,NA,70,0,NA,"0","DF",NA,NA,NA,NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"ec2e5459-9d51-4860-96da-9ccdc0d08a1f","628","62369","1","cato","14","11.9","293","PD","1.3","PD","False",NA,NA,NA,0,0,NA,"0","R,UP",NA,NA,"3",NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"ec2e5459-9d51-4860-96da-9ccdc0d08a1f","628","62373","1","qupr","14","12.4","286","A","1.3","A","False","2",NA,NA,100,80,NA,"0","R",NA,NA,"1",NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"ec960fa1-9d2e-4446-8095-6cc96c2f25d6","630","62417","1","quve","8.9","17","958","DS","1.3","PD","False","3",NA,NA,40,0,NA,"0","R,W","3",NA,"3",NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"ec960fa1-9d2e-4446-8095-6cc96c2f25d6","630","62417","1","quve","8.9","17","958","DS","1.3","PD","False","3",NA,NA,40,0,NA,"0","R,W","3",NA,"3",NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"0ba912e4-9e96-4476-99fb-b8b1f5c586c3","631","62440","1","quve","19","19.5","772","DS","1.3","PD","False","1",NA,NA,0,0,NA,"0","B,R","3",NA,"3",NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"0ba912e4-9e96-4476-99fb-b8b1f5c586c3","631","62440","1","quve","19","19.5","772","DS","1.3","PD","False","1",NA,NA,0,0,NA,"0","B,R","3",NA,"3",NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"a622505b-022f-4091-ae12-7b6b476c4efe","632","62454","1","quve","14.7","18.8","953","AU","1.3","AU","False","3",NA,NA,70,49,NA,"0","R,B","2",NA,"2",NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"e559a48d-8271-4eb3-8b8e-e3d7ab395713","701","70004","1","cofl","1.4","5.1","169","A","1.3","DC","False","1","S",170,0,0,NA,"0","UP,R","3",NA,"3",NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"e559a48d-8271-4eb3-8b8e-e3d7ab395713","701","70208","1","fram","12.3","2","253","PD","1.3","PD","False","1",NA,NA,0,0,NA,"0","I,B","3",NA,NA,NA,"5","0","W,VB,DE",4,NA,"unhealthy_but_wrong_status"
"e559a48d-8271-4eb3-8b8e-e3d7ab395713","701","70208","1","fram","12.3","2","253","PD","1.3","PD","False","1",NA,NA,0,0,NA,"0","I,B","3",NA,NA,NA,"5","0","W,VB,DE",4,NA,"wounded_level_but_wrong_status_or_FAD"
"ed63f198-3ee5-494d-b1c2-29cb13c80b6d","715","70601","1","qual","18.9","6.4","166","PD","1.3","PD","False",NA,NA,NA,0,0,NA,"0","B","3",NA,NA,NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"ed63f198-3ee5-494d-b1c2-29cb13c80b6d","715","70601","1","qual","18.9","6.4","166","PD","1.3","PD","False",NA,NA,NA,0,0,NA,"0","B","3",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"404843ca-33b7-4ce4-b127-849cc4861227","717","72008","1","quru","5.3","5.9","594","PD","1.3","PD","False","3",NA,NA,40,0,NA,"0","R",NA,NA,NA,NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"404843ca-33b7-4ce4-b127-849cc4861227","717","72037","1","quru","17","11.3","359","AU","1.3","AU","False","3",NA,NA,60,50,NA,"0","B,R","2",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"404843ca-33b7-4ce4-b127-849cc4861227","717","72060","1","quve","2.5","16.6","568","PD","1.3","PD","False","1",NA,NA,0,0,NA,"0",NA,NA,NA,"3",NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"3a3cc48b-eb29-4837-bf64-cd4f76c7df84","720","72142","1","quve","8.6","8.9","370","DS","1.3","PD","False","3",NA,NA,45,0,NA,"0",NA,NA,NA,"3",NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"f9ee8d4e-650a-4c77-ac3c-7597d386fd32","722","72241","1","cagl","8.2","13.9","112","PD","1.3","PD","False","1",NA,NA,0,0,NA,"0",NA,NA,NA,"3",NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"47597583-387e-4ca4-9712-a08d85a3a602","723","72254","1","litu","18.3","13.4","139","PD","1.3","PD","False",NA,NA,NA,0,0,NA,"0","CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"491580a3-7fe1-4ae1-9b8b-80080d807204","724","72274","1","litu","9.8","5.8","165","PD","1.3","PD","False","1",NA,NA,0,0,NA,"0","B,R","3",NA,"3",NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"491580a3-7fe1-4ae1-9b8b-80080d807204","724","72274","1","litu","9.8","5.8","165","PD","1.3","PD","False","1",NA,NA,0,0,NA,"0","B,R","3",NA,"3",NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"491580a3-7fe1-4ae1-9b8b-80080d807204","724","72282","1","litu","15.2","10.2","157","DS","1.3","PD","False","1",NA,NA,30,0,NA,"0","DF",NA,NA,NA,NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"491580a3-7fe1-4ae1-9b8b-80080d807204","724","72289","1","cagl","6.7","10.2","441","A","1.3","AU","False","3",NA,NA,80,75,NA,"0","B","1",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"14e454e4-1674-4b3e-8ecc-bc904494e1dd","725","72307","1","litu","15.2","11.8","151","PD","1.3","PD","False","2",NA,NA,0,0,NA,"0","R,B","3",NA,"2",NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"14e454e4-1674-4b3e-8ecc-bc904494e1dd","725","72307","1","litu","15.2","11.8","151","PD","1.3","PD","False","2",NA,NA,0,0,NA,"0","R,B","3",NA,"2",NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"14e454e4-1674-4b3e-8ecc-bc904494e1dd","725","72308","1","qual","15.2","13.3","662","A","1.3","AU","False","3",NA,NA,80,75,NA,"0","B,CR","2",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"e6ba5ceb-9d8e-44d1-9cdd-21e5d2cc6ef6","727","72345","1","litu","15.1","3.6","191","PD","1.3","PD","False",NA,NA,NA,0,0,NA,"0","B",NA,NA,NA,NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"9bdc32e7-9f74-46f1-92e5-6e7584386c4a","728","72359","1","cagl","8.7","9.5","120","DS","1.3","PD","False","1",NA,NA,30,0,NA,"0","DF,R",NA,NA,NA,NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"bd4d5447-1222-463d-9b56-1988a0b6763d","801","80005","1","fram","1.9","12.4","714","PD","1.2","PD","False","4",NA,NA,30,0,NA,"0","I",NA,NA,NA,NA,"5","0","AS,VB,W,DE",20,NA,"unhealthy_but_wrong_status"
"bd4d5447-1222-463d-9b56-1988a0b6763d","801","80121","1","quve","8.8","19.2","112","A","1.3","AU","False","1",NA,NA,100,30,NA,"0","R","1",NA,"1",NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"223b1d04-8f5c-42b2-9c7b-ff5bad8c53d1","815","80573","1","cato","2.6","4.8","116","A","1.3","A","False","2",NA,NA,100,100,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"23f4a54c-6998-4b55-9f8b-01d59e665cfe","815","80573","1","cato","142.60001","284.79999","116","A","1.3","A","False","1",NA,NA,100,100,NA,"0","W","1",NA,NA,NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"223b1d04-8f5c-42b2-9c7b-ff5bad8c53d1","815","80573","1","cato","2.6","4.8","116","A","1.3","A","False","2",NA,NA,100,100,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"23f4a54c-6998-4b55-9f8b-01d59e665cfe","815","80573","1","cato","142.60001","284.79999","116","A","1.3","A","False","1",NA,NA,100,100,NA,"0","W","1",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"223b1d04-8f5c-42b2-9c7b-ff5bad8c53d1","815","80579","1","cagl","11.8","11.1","529","A","1.3","A","False","4",NA,NA,100,100,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"23f4a54c-6998-4b55-9f8b-01d59e665cfe","815","80579","1","cagl","151.8","291.10001","529","A","1.3","A","False","2",NA,NA,95,95,NA,"0","B","2",NA,NA,NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"223b1d04-8f5c-42b2-9c7b-ff5bad8c53d1","815","80579","1","cagl","11.8","11.1","529","A","1.3","A","False","4",NA,NA,100,100,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"23f4a54c-6998-4b55-9f8b-01d59e665cfe","815","80579","1","cagl","151.8","291.10001","529","A","1.3","A","False","2",NA,NA,95,95,NA,"0","B","2",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"223b1d04-8f5c-42b2-9c7b-ff5bad8c53d1","815","80580","1","acru","19.8","10.2","332","A","1.3","A","False","3",NA,NA,100,100,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"23f4a54c-6998-4b55-9f8b-01d59e665cfe","815","80580","1","acru","159.8","290.20001","332","A","1.3","A","False","2",NA,NA,95,95,NA,"0","B",NA,NA,NA,NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"223b1d04-8f5c-42b2-9c7b-ff5bad8c53d1","815","80582","1","prav","17.6","14.7","261","A","1.3","A","False","3",NA,NA,100,100,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"23f4a54c-6998-4b55-9f8b-01d59e665cfe","815","80582","1","prav","157.60001","294.70001","261","A","1.3","A","False","2",NA,NA,100,100,NA,"2","K",NA,"1",NA,NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"23463380-182c-43a9-82de-4bdc2d12eb85","816","80694","1","juni","4.4","4.3","463","A","1.3","AU","False","4",NA,NA,90,90,NA,"0","AN",NA,NA,NA,"Heavy woodpecker activity, possible insect infection",NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"ee488b9e-3db5-4a7e-9475-23ebb6f223c5","816","80694","1","juni","144.39999","304.29999","463","A","1.3","A","False","3",NA,NA,90,90,NA,"0",NA,"1",NA,NA,"sapsucker holes",NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"23463380-182c-43a9-82de-4bdc2d12eb85","816","80694","1","juni","4.4","4.3","463","A","1.3","AU","False","4",NA,NA,90,90,NA,"0","AN",NA,NA,NA,"Heavy woodpecker activity, possible insect infection",NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"ee488b9e-3db5-4a7e-9475-23ebb6f223c5","816","80694","1","juni","144.39999","304.29999","463","A","1.3","A","False","3",NA,NA,90,90,NA,"0",NA,"1",NA,NA,"sapsucker holes",NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"ee488b9e-3db5-4a7e-9475-23ebb6f223c5","816","80775","1","fram","150.89999","319.89999","341","DS","1.3","DS","False","3","I",349,75,0,NA,"0","I,F","2",NA,"2",NA,"5","0","DE,W",4,NA,"wounded_level_but_wrong_status_or_FAD"
"62108cf2-7ff1-4a5e-a39e-9bb4062dff21","817","82025","1","acru","15.8","10.2","116","AU","1.3","AU","False","1",NA,NA,100,0,NA,"0","CR,W,B","2",NA,NA,"Barely alive",NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"39ffa218-e7f7-4bb5-90c0-748fbb855bb5","817","82025","1","acru","155.8","330.20001","116","AU","1.3","AU","False","1",NA,NA,75,10,90,"0","B,CR","2",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"62108cf2-7ff1-4a5e-a39e-9bb4062dff21","817","82039","1","nysy","10.7","11.9","112","A","1.3","A","False","1",NA,NA,100,100,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"bc26dc05-e609-490f-99b5-f5090c138b64","817","82039","1","nysy","150.7","331.89999","112","A","1.3","A","False","1",NA,NA,100,100,NA,"0",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"df359034-2bf7-4048-a721-43e0ce79f059","829","82368","1","litu","16.8","3.4","1004","A","1.3","AU","False","3",NA,NA,95,75,NA,"0","B","1",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"3a64a3be-a80b-4bec-93e5-a3fb3fa12bc4","916","90715","1","frni","167.10001","308.10001","NA","PD","1.3","PD","False","2",NA,NA,0,0,NA,"0","I",NA,NA,NA,NA,"5","0","DE,VB",4,NA,"unhealthy_but_wrong_status"
"f12e2ddd-bf96-4710-b354-3d41e9e16b74","917","92006","1","fram","166.3","321.39999","546","PD","1.3","PD","False","3",NA,NA,30,0,NA,"0","I",NA,NA,"2",NA,"5","0","DE,VB",18,"CD","unhealthy_but_wrong_status"
"19f4ac8e-8750-45f3-9f68-f0159ffdc97a","920","92131","1","saal","169.89999","385.5","305","DC","1.3","DC","False","1","S",305,0,0,NA,"0","UP","3",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"d9603e91-a9cf-4157-8428-be0318fe9a3c","921","92206","1","quru","2.4","17","220","PD","1.3","PD","False","1",NA,NA,0,0,NA,"0","UP",NA,NA,NA,NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"d4d5297f-9035-45f5-9da2-2a73c5d1838d","924","92351","1","litu","0.5","5.4","146","PD","1.3","PD","False","1",NA,NA,0,0,NA,"0",NA,"3",NA,"3",NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"d4d5297f-9035-45f5-9da2-2a73c5d1838d","924","92351","1","litu","0.5","5.4","146","PD","1.3","PD","False","1",NA,NA,0,0,NA,"0",NA,"3",NA,"3",NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"d4d5297f-9035-45f5-9da2-2a73c5d1838d","924","92362","1","litu","18","7.2","346","PD","1.3","PD","False","1",NA,NA,0,0,NA,"0",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"d4d5297f-9035-45f5-9da2-2a73c5d1838d","924","92362","1","litu","18","7.2","346","PD","1.3","PD","False","1",NA,NA,0,0,NA,"0",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"d4d5297f-9035-45f5-9da2-2a73c5d1838d","924","92381","1","ceca","7.5","13","145","DS","1.3","PD","False",NA,NA,NA,0,0,NA,"0",NA,"3",NA,"3",NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"d4d5297f-9035-45f5-9da2-2a73c5d1838d","924","92381","1","ceca","7.5","13","145","DS","1.3","PD","False",NA,NA,NA,0,0,NA,"0",NA,"3",NA,"3",NA,NA,NA,NA,NA,NA,"wounded_level_but_wrong_status_or_FAD"
"7c43f851-c495-409e-b067-32f0546c3016","925","92384","1","litu","2.2","1.5","125","PD","1.3","PD","False","1",NA,NA,30,0,NA,"0","R",NA,NA,"2",NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"bb020cc7-82c1-4037-8f9b-6c2c676379bb","926","92442","1","litu","0.8","13.4","192","PD","1.3","PD","False",NA,NA,NA,0,0,NA,"0",NA,NA,NA,"3",NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"8a104c4f-88fd-4ff3-b276-5ed2ac12c14a","927","92455","1","caovl","18.7","13.6","119","PD","1.3","PD","False","1",NA,NA,0,0,NA,"0",NA,NA,NA,"3",NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
"8a104c4f-88fd-4ff3-b276-5ed2ac12c14a","927","92458","1","fram","10.4","15.9","63","A","1.3","A","False","1",NA,NA,100,98,NA,"0","I",NA,NA,NA,NA,"1","0","none",NA,"S","unhealthy_but_wrong_status"
"d00711fc-bf51-4213-be63-ebaf51c0ca0b","929","92501","1","litu","18.1","3.3","187","PD","1.3","PD","False","1",NA,NA,0,0,NA,"0",NA,NA,NA,"3",NA,NA,NA,NA,NA,NA,"unhealthy_but_wrong_status"
